"02/10/2011 01",1.00,14.87,97.74,8217,TRUE,55.5,-446.1,,,,
"02/10/2011 02",2.00,14.18,97.7,8067,TRUE,83.25,-425.4,,,,
"02/10/2011 03",3.00,15.65,97.66,7980,TRUE,111,-469.5,,,,
"02/10/2011 04",4.00,14.93,97.62,7968,TRUE,138.75,-447.9,,,,
"02/10/2011 05",5.00,15.09,97.6,7983,TRUE,166.5,-452.7,,,,
"02/10/2011 06",6.00,17.4,97.58,8156,TRUE,194.25,-522,,,,
"02/10/2011 07",7.00,22.08,97.55,8583,TRUE,210,-662.4,,,,
"02/10/2011 08",8.00,23.86,97.53,9090,TRUE,210,0,,,,
"02/10/2011 09",9.00,22.09,97.5,9105,TRUE,210,0,,,,
"02/10/2011 10",10.00,19.41,97.47,9136,TRUE,210,0,,,,
"02/10/2011 11",11.00,21.75,97.44,9155,TRUE,210,0,,,,
"02/10/2011 12",12.00,25.74,97.44,9120,TRUE,210,0,,,,
"02/10/2011 13",13.00,25.68,97.43,9066,TRUE,210,0,,,,
"02/10/2011 14",14.00,26.62,97.43,9051,TRUE,210,0,,,,
"02/10/2011 15",15.00,26.52,97.43,9035,TRUE,210,0,,,,
"02/10/2011 16",16.00,25.08,97.42,9030,TRUE,210,0,,,,
"02/10/2011 17",17.00,25,97.4,9135,FALSE,180,750,,,,
"02/10/2011 18",18.00,27.04,97.38,9314,FALSE,150,811.2,,,,
"02/10/2011 19",19.00,33.15,97.37,9512,FALSE,120,994.5,,,,
"02/10/2011 20",20.00,33.15,97.36,9469,FALSE,90,994.5,,,,
"02/10/2011 21",21.00,28.07,97.36,9324,FALSE,60,842.1,,,,
"02/10/2011 22",22.00,31.03,97.36,9063,FALSE,30,930.9,,,,
"02/10/2011 23",23.00,22.87,97.36,8696,FALSE,0,0,,,,
"02/10/2011 24",24.00,15.71,97.32,8288,TRUE,27.75,-471.3,,,,
"02/11/2011 01",1.00,9.78,97.22,8039,TRUE,55.5,-293.4,,,,
"02/11/2011 02",2.00,8.09,97.17,7885,TRUE,83.25,-242.7,,,,
"02/11/2011 03",3.00,8.09,97.12,7800,TRUE,111,-242.7,,,,
"02/11/2011 04",4.00,8.09,97.1,7780,TRUE,138.75,-242.7,,,,
"02/11/2011 05",5.00,8.09,97.07,7832,TRUE,166.5,-242.7,,,,
"02/11/2011 06",6.00,8.63,97.05,7962,TRUE,194.25,-258.9,,,,
"02/11/2011 07",7.00,14.34,97.03,8399,TRUE,210,-430.2,,,,
"02/11/2011 08",8.00,25.2,97,8902,TRUE,210,0,,,,
"02/11/2011 09",9.00,24.92,96.88,9015,TRUE,210,0,,,,
"02/11/2011 10",10.00,23.03,96.86,9009,TRUE,210,0,,,,
"02/11/2011 11",11.00,23.31,96.83,9030,TRUE,210,0,,,,
"02/11/2011 12",12.00,25.09,96.81,9074,TRUE,210,0,,,,
"02/11/2011 13",13.00,25.46,96.78,8988,TRUE,210,0,,,,
"02/11/2011 14",14.00,25.16,96.76,9044,TRUE,210,0,,,,
"02/11/2011 15",15.00,25.49,96.74,8999,TRUE,210,0,,,,
"02/11/2011 16",16.00,25.14,96.73,9012,TRUE,210,0,,,,
"02/11/2011 17",17.00,25.78,96.7,8994,FALSE,180,773.4,,,,
"02/11/2011 18",18.00,27.06,96.51,9159,FALSE,150,811.8,,,,
"02/11/2011 19",19.00,26.94,96.45,9284,FALSE,120,808.2,,,,
"02/11/2011 20",20.00,25.45,96.29,9181,FALSE,90,763.5,,,,
"02/11/2011 21",21.00,26.11,96.22,9051,FALSE,60,783.3,,,,
"02/11/2011 22",22.00,28.6,96.2,8856,FALSE,30,858,,,,
"02/11/2011 23",23.00,20.26,96.17,8536,FALSE,0,0,,,,
"02/11/2011 24",24.00,15.41,96.15,8181,TRUE,27.75,-462.3,,,,
"02/12/2011 01",1.00,15.28,96.14,7966,TRUE,55.5,-458.4,,,,
"02/12/2011 02",2.00,13.25,96.12,7831,TRUE,83.25,-397.5,,,,
"02/12/2011 03",3.00,13.46,96.09,7733,TRUE,111,-403.8,,,,
"02/12/2011 04",4.00,14.96,96.07,7681,TRUE,138.75,-448.8,,,,
"02/12/2011 05",5.00,15.72,96.05,7671,TRUE,166.5,-471.6,,,,
"02/12/2011 06",6.00,20.36,96.04,7741,TRUE,194.25,-610.8,,,,
"02/12/2011 07",7.00,22.55,96.03,7920,TRUE,210,-676.5,,,,
"02/12/2011 08",8.00,23.51,95.95,8191,TRUE,210,0,,,,
"02/12/2011 09",9.00,26.7,95.89,8364,TRUE,210,0,,,,
"02/12/2011 10",10.00,29.69,95.88,8544,TRUE,210,0,,,,
"02/12/2011 11",11.00,30.7,95.86,8584,TRUE,210,0,,,,
"02/12/2011 12",12.00,43.61,95.86,8611,TRUE,210,0,,,,
"02/12/2011 13",13.00,43.92,95.87,8558,TRUE,210,0,,,,
"02/12/2011 14",14.00,35.44,95.88,8516,TRUE,210,0,,,,
"02/12/2011 15",15.00,28.51,95.88,8441,TRUE,210,0,,,,
"02/12/2011 16",16.00,27.16,95.86,8508,TRUE,210,0,,,,
"02/12/2011 17",17.00,25.31,95.49,8595,FALSE,180,759.3,,,,
"02/12/2011 18",18.00,44.81,94.28,8838,FALSE,150,1344.3,,,,
"02/12/2011 19",19.00,104.52,93.55,9025,FALSE,120,3135.6,,,,
"02/12/2011 20",20.00,33.06,93.12,8931,FALSE,90,991.8,,,,
"02/12/2011 21",21.00,24.87,92.81,8832,FALSE,60,746.1,,,,
"02/12/2011 22",22.00,28.09,92.77,8701,FALSE,30,842.7,,,,
"02/12/2011 23",23.00,25.04,92.74,8498,FALSE,0,0,,,,
"02/12/2011 24",24.00,18.89,92.71,8194,TRUE,27.75,-566.7,,,,
"02/13/2011 01",1.00,14.38,92.68,7942,TRUE,55.5,-431.4,,,,
"02/13/2011 02",2.00,13.01,92.64,7759,TRUE,83.25,-390.3,,,,
"02/13/2011 03",3.00,12.98,92.61,7653,TRUE,111,-389.4,,,,
"02/13/2011 04",4.00,12.98,92.59,7642,TRUE,138.75,-389.4,,,,
"02/13/2011 05",5.00,13.04,92.57,7644,TRUE,166.5,-391.2,,,,
"02/13/2011 06",6.00,13.18,92.55,7702,TRUE,194.25,-395.4,,,,
"02/13/2011 07",7.00,13.39,92.52,7805,TRUE,210,-401.7,,,,
"02/13/2011 08",8.00,13.62,92.45,7980,TRUE,210,0,,,,
"02/13/2011 09",9.00,18.24,92.23,8043,TRUE,210,0,,,,
"02/13/2011 10",10.00,19.52,92.09,8214,TRUE,210,0,,,,
"02/13/2011 11",11.00,24.31,91.9,8323,TRUE,210,0,,,,
"02/13/2011 12",12.00,23.96,91.66,8424,TRUE,210,0,,,,
"02/13/2011 13",13.00,19.34,91.42,8439,TRUE,210,0,,,,
"02/13/2011 14",14.00,19.34,91.31,8433,TRUE,210,0,,,,
"02/13/2011 15",15.00,19.34,91.18,8422,TRUE,210,0,,,,
"02/13/2011 16",16.00,19.34,91.05,8445,TRUE,210,0,,,,
"02/13/2011 17",17.00,19.34,90.14,8580,FALSE,180,580.2,,,,
"02/13/2011 18",18.00,26.37,88.92,8850,FALSE,150,791.1,,,,
"02/13/2011 19",19.00,46.48,88.29,9122,FALSE,120,1394.4,,,,
"02/13/2011 20",20.00,48.76,87.88,9095,FALSE,90,1462.8,,,,
"02/13/2011 21",21.00,42.67,87.87,8988,FALSE,60,1280.1,,,,
"02/13/2011 22",22.00,33.1,87.86,8801,FALSE,30,993,,,,
"02/13/2011 23",23.00,30.62,87.83,8481,FALSE,0,0,,,,
"02/13/2011 24",24.00,25.56,87.82,8177,TRUE,27.75,-766.8,,,,
"02/14/2011 01",1.00,18.68,87.8,7944,TRUE,55.5,-560.4,,,,
"02/14/2011 02",2.00,15.22,87.79,7808,TRUE,83.25,-456.6,,,,
"02/14/2011 03",3.00,11.15,87.77,7702,TRUE,111,-334.5,,,,
"02/14/2011 04",4.00,11.3,87.75,7684,TRUE,138.75,-339,,,,
"02/14/2011 05",5.00,16.62,87.74,7744,TRUE,166.5,-498.6,,,,
"02/14/2011 06",6.00,28.38,87.75,7978,TRUE,194.25,-851.4,,,,
"02/14/2011 07",7.00,787.17,88.81,8364,TRUE,210,-23615.1,,,,
"02/14/2011 08",8.00,183.26,89.03,8837,TRUE,210,0,,,,
"02/14/2011 09",9.00,66.19,89.01,8954,TRUE,210,0,,,,
"02/14/2011 10",10.00,73.56,88.79,9058,TRUE,210,0,,,,
"02/14/2011 11",11.00,91.42,88.01,9120,TRUE,210,0,,,,
"02/14/2011 12",12.00,93.2,86.99,9103,TRUE,210,0,,,,
"02/14/2011 13",13.00,91.48,86.34,9064,TRUE,210,0,,,,
"02/14/2011 14",14.00,72.99,86.23,9028,TRUE,210,0,,,,
"02/14/2011 15",15.00,66.37,86.26,8980,TRUE,210,0,,,,
"02/14/2011 16",16.00,33.27,86.24,9003,TRUE,210,0,,,,
"02/14/2011 17",17.00,41,86.09,9094,FALSE,180,1230,,,,
"02/14/2011 18",18.00,329.49,85.37,9223,FALSE,150,9884.7,,,,
"02/14/2011 19",19.00,789.08,85.17,9301,FALSE,120,23672.4,,,,
"02/14/2011 20",20.00,52.39,84.2,9320,FALSE,90,1571.7,,,,
"02/14/2011 21",21.00,49.95,83.94,9309,FALSE,60,1498.5,,,,
"02/14/2011 22",22.00,46.25,83.91,9063,FALSE,30,1387.5,,,,
"02/14/2011 23",23.00,27.41,83.9,8684,FALSE,0,0,,,,
"02/14/2011 24",24.00,21.5,83.89,8319,TRUE,27.75,-645,,,,
"02/15/2011 01",1.00,13.31,83.87,8099,TRUE,55.5,-399.3,,,,
"02/15/2011 02",2.00,8.34,83.84,7949,TRUE,83.25,-250.2,,,,
"02/15/2011 03",3.00,8.34,83.82,7862,TRUE,111,-250.2,,,,
"02/15/2011 04",4.00,8.47,83.8,7838,TRUE,138.75,-254.1,,,,
"02/15/2011 05",5.00,10.8,83.79,7930,TRUE,166.5,-324,,,,
"02/15/2011 06",6.00,18.55,83.78,8092,TRUE,194.25,-556.5,,,,
"02/15/2011 07",7.00,24.87,83.79,8517,TRUE,210,-746.1,,,,
"02/15/2011 08",8.00,41.62,83.82,9039,TRUE,210,0,,,,
"02/15/2011 09",9.00,83.44,83.9,9090,TRUE,210,0,,,,
"02/15/2011 10",10.00,85.67,83.99,9117,TRUE,210,0,,,,
"02/15/2011 11",11.00,64.57,84.04,9149,TRUE,210,0,,,,
"02/15/2011 12",12.00,36.98,84.04,9174,TRUE,210,0,,,,
"02/15/2011 13",13.00,38,84.03,9149,TRUE,210,0,,,,
"02/15/2011 14",14.00,38,84.02,9128,TRUE,210,0,,,,
"02/15/2011 15",15.00,41.67,84.02,9128,TRUE,210,0,,,,
"02/15/2011 16",16.00,101.2,84.1,9172,TRUE,210,0,,,,
"02/15/2011 17",17.00,252.5,84.19,9303,FALSE,180,7575,,,,
"02/15/2011 18",18.00,894.85,84.51,9380,FALSE,150,26845.5,,,,
"02/15/2011 19",19.00,950.26,85.52,9514,FALSE,120,28507.8,,,,
"02/15/2011 20",20.00,880.75,86.47,9455,FALSE,90,26422.5,,,,
"02/15/2011 21",21.00,215.36,86.49,9348,FALSE,60,6460.8,,,,
"02/15/2011 22",22.00,299.86,86.74,9163,FALSE,30,8995.8,,,,
"02/15/2011 23",23.00,55.12,86.69,8843,FALSE,0,0,,,,
"02/15/2011 24",24.00,55.17,86.71,8605,TRUE,27.75,-1655.1,,,,
"02/16/2011 01",1.00,39.19,86.73,8403,TRUE,55.5,-1175.7,,,,
"02/16/2011 02",2.00,40.4,86.74,8296,TRUE,83.25,-1212,,,,
"02/16/2011 03",3.00,32.08,86.75,8239,TRUE,111,-962.4,,,,
"02/16/2011 04",4.00,28.92,86.75,8205,TRUE,138.75,-867.6,,,,
"02/16/2011 05",5.00,27.97,86.75,8214,TRUE,166.5,-839.1,,,,
"02/16/2011 06",6.00,37.28,86.75,8413,TRUE,194.25,-1118.4,,,,
"02/16/2011 07",7.00,64.7,86.78,8890,TRUE,210,-1941,,,,
"02/16/2011 08",8.00,255.8,86.96,9301,TRUE,210,0,,,,
"02/16/2011 09",9.00,58.84,86.71,9378,TRUE,210,0,,,,
"02/16/2011 10",10.00,48.9,86.42,9493,TRUE,210,0,,,,
"02/16/2011 11",11.00,79.12,85.99,9554,TRUE,210,0,,,,
"02/16/2011 12",12.00,104.7,85.52,9552,TRUE,210,0,,,,
"02/16/2011 13",13.00,81.19,85.03,9492,TRUE,210,0,,,,
"02/16/2011 14",14.00,67.89,84.78,9477,TRUE,210,0,,,,
"02/16/2011 15",15.00,131.78,84.82,9473,TRUE,210,0,,,,
"02/16/2011 16",16.00,199,84.14,9420,TRUE,210,0,,,,
"02/16/2011 17",17.00,572.93,83.64,9460,FALSE,180,17187.9,,,,
"02/16/2011 18",18.00,936.66,83.65,9590,FALSE,150,28099.8,,,,
"02/16/2011 19",19.00,999.64,84.46,9757,FALSE,120,29989.2,,,,
"02/16/2011 20",20.00,999.99,85.29,9698,FALSE,90,29999.7,,,,
"02/16/2011 21",21.00,999.28,86.41,9580,FALSE,60,29978.4,,,,
"02/16/2011 22",22.00,941.02,87.61,9335,FALSE,30,28230.6,,,,
"02/16/2011 23",23.00,358.58,88.07,8940,FALSE,0,0,,,,
"02/16/2011 24",24.00,42.99,88.09,8694,TRUE,27.75,-1289.7,,,,
"02/17/2011 01",1.00,45.9,88.11,8601,TRUE,55.5,-1377,,,,
"02/17/2011 02",2.00,47.18,88.15,8481,TRUE,83.25,-1415.4,,,,
"02/17/2011 03",3.00,39,88.19,8436,TRUE,111,-1170,,,,
"02/17/2011 04",4.00,39,88.22,8422,TRUE,138.75,-1170,,,,
"02/17/2011 05",5.00,31.06,88.23,8466,TRUE,166.5,-931.8,,,,
"02/17/2011 06",6.00,49.14,88.26,8615,TRUE,194.25,-1474.2,,,,
"02/17/2011 07",7.00,682,89.15,8929,TRUE,210,-20460,,,,
"02/17/2011 08",8.00,894.45,90.32,9264,TRUE,210,0,,,,
"02/17/2011 09",9.00,968.79,91.4,9307,TRUE,210,0,,,,
"02/17/2011 10",10.00,925.37,92.62,9346,TRUE,210,0,,,,
"02/17/2011 11",11.00,893.54,93.8,9324,TRUE,210,0,,,,
"02/17/2011 12",12.00,883.05,94.97,9338,TRUE,210,0,,,,
"02/17/2011 13",13.00,822.63,96.06,9293,TRUE,210,0,,,,
"02/17/2011 14",14.00,815.1,97.15,9277,TRUE,210,0,,,,
"02/17/2011 15",15.00,809.55,98.24,9257,TRUE,210,0,,,,
"02/17/2011 16",16.00,809.55,99.34,9271,TRUE,210,0,,,,
"02/17/2011 17",17.00,793.45,100.4,9348,FALSE,180,23803.5,,,,
"02/17/2011 18",18.00,872.71,101.5,9504,FALSE,150,26181.3,,,,
"02/17/2011 19",19.00,998.63,102.82,9742,FALSE,120,29958.9,,,,
"02/17/2011 20",20.00,997.14,104.14,9700,FALSE,90,29914.2,,,,
"02/17/2011 21",21.00,894.02,105.34,9531,FALSE,60,26820.6,,,,
"02/17/2011 22",22.00,866.34,106.44,9302,FALSE,30,25990.2,,,,
"02/17/2011 23",23.00,343.74,106.87,8949,FALSE,0,0,,,,
"02/17/2011 24",24.00,333.99,107.3,8659,TRUE,27.75,-10019.7,,,,
"02/18/2011 01",1.00,37.8,107.33,8463,TRUE,55.5,-1134,,,,
"02/18/2011 02",2.00,30.88,107.35,8367,TRUE,83.25,-926.4,,,,
"02/18/2011 03",3.00,30.19,107.36,8340,TRUE,111,-905.7,,,,
"02/18/2011 04",4.00,28.77,107.38,8324,TRUE,138.75,-863.1,,,,
"02/18/2011 05",5.00,29.17,107.39,8363,TRUE,166.5,-875.1,,,,
"02/18/2011 06",6.00,34.47,107.41,8522,TRUE,194.25,-1034.1,,,,
"02/18/2011 07",7.00,96.8,107.52,8848,TRUE,210,-2904,,,,
"02/18/2011 08",8.00,785.62,108.56,9178,TRUE,210,0,,,,
"02/18/2011 09",9.00,810.88,109.63,9194,TRUE,210,0,,,,
"02/18/2011 10",10.00,810.88,110.7,9236,TRUE,210,0,,,,
"02/18/2011 11",11.00,824.81,111.79,9267,TRUE,210,0,,,,
"02/18/2011 12",12.00,825.05,112.88,9235,TRUE,210,0,,,,
"02/18/2011 13",13.00,825.05,113.93,9158,TRUE,210,0,,,,
"02/18/2011 14",14.00,825.05,114.84,9130,TRUE,210,0,,,,
"02/18/2011 15",15.00,815.13,115.91,9094,TRUE,210,0,,,,
"02/18/2011 16",16.00,810.88,116.98,9058,TRUE,210,0,,,,
"02/18/2011 17",17.00,403.15,117.48,9119,FALSE,180,12094.5,,,,
"02/18/2011 18",18.00,177.47,117.66,9269,FALSE,150,5324.1,,,,
"02/18/2011 19",19.00,801.01,118.73,9564,FALSE,120,24030.3,,,,
"02/18/2011 20",20.00,809.09,119.81,9549,FALSE,90,24272.7,,,,
"02/18/2011 21",21.00,578.91,120.57,9423,FALSE,60,17367.3,,,,
"02/18/2011 22",22.00,48.89,120.6,9288,FALSE,30,1466.7,,,,
"02/18/2011 23",23.00,35.5,120.62,9113,FALSE,0,0,,,,
"02/18/2011 24",24.00,40.56,120.64,8905,TRUE,27.75,-1216.8,,,,
"02/19/2011 01",1.00,36.33,120.67,8702,TRUE,55.5,-1089.9,,,,
"02/19/2011 02",2.00,30.73,120.69,8562,TRUE,83.25,-921.9,,,,
"02/19/2011 03",3.00,29.99,120.7,8498,TRUE,111,-899.7,,,,
"02/19/2011 04",4.00,29.99,120.72,8472,TRUE,138.75,-899.7,,,,
"02/19/2011 05",5.00,29.99,120.73,8466,TRUE,166.5,-899.7,,,,
"02/19/2011 06",6.00,29.99,120.75,8560,TRUE,194.25,-899.7,,,,
"02/19/2011 07",7.00,30.21,120.74,8717,TRUE,210,-906.3,,,,
"02/19/2011 08",8.00,29.21,120.68,8854,TRUE,210,0,,,,
"02/19/2011 09",9.00,32.98,120.58,8966,TRUE,210,0,,,,
"02/19/2011 10",10.00,40.54,120.59,9151,TRUE,210,0,,,,
"02/19/2011 11",11.00,43.41,120.48,9179,TRUE,210,0,,,,
"02/19/2011 12",12.00,43.41,120.47,9204,TRUE,210,0,,,,
"02/19/2011 13",13.00,41.15,120.48,9101,TRUE,210,0,,,,
"02/19/2011 14",14.00,34.28,120.5,8984,TRUE,210,0,,,,
"02/19/2011 15",15.00,38.1,120.51,8913,TRUE,210,0,,,,
"02/19/2011 16",16.00,39.09,120.53,8913,TRUE,210,0,,,,
"02/19/2011 17",17.00,40.83,120.53,8995,FALSE,180,1224.9,,,,
"02/19/2011 18",18.00,88.19,120.51,9169,FALSE,150,2645.7,,,,
"02/19/2011 19",19.00,695.22,121.41,9407,FALSE,120,20856.6,,,,
"02/19/2011 20",20.00,150,121.57,9350,FALSE,90,4500,,,,
"02/19/2011 21",21.00,464.71,122.18,9286,FALSE,60,13941.3,,,,
"02/19/2011 22",22.00,145.25,122.34,9167,FALSE,30,4357.5,,,,
"02/19/2011 23",23.00,53.68,122.38,8973,FALSE,0,0,,,,
"02/19/2011 24",24.00,43.41,122.41,8813,TRUE,27.75,-1302.3,,,,
"02/20/2011 01",1.00,37.76,122.44,8592,TRUE,55.5,-1132.8,,,,
"02/20/2011 02",2.00,30.87,122.47,8486,TRUE,83.25,-926.1,,,,
"02/20/2011 03",3.00,29.94,122.49,8386,TRUE,111,-898.2,,,,
"02/20/2011 04",4.00,28.63,122.51,8339,TRUE,138.75,-858.9,,,,
"02/20/2011 05",5.00,26.99,122.54,8382,TRUE,166.5,-809.7,,,,
"02/20/2011 06",6.00,29.11,122.56,8446,TRUE,194.25,-873.3,,,,
"02/20/2011 07",7.00,29.96,122.57,8562,TRUE,210,-898.8,,,,
"02/20/2011 08",8.00,29.74,122.58,8663,TRUE,210,0,,,,
"02/20/2011 09",9.00,29.6,122.58,8726,TRUE,210,0,,,,
"02/20/2011 10",10.00,31.38,122.58,8854,TRUE,210,0,,,,
"02/20/2011 11",11.00,31.5,122.59,8901,TRUE,210,0,,,,
"02/20/2011 12",12.00,31.51,122.59,8923,TRUE,210,0,,,,
"02/20/2011 13",13.00,35.07,122.59,8912,TRUE,210,0,,,,
"02/20/2011 14",14.00,35.19,122.59,8833,TRUE,210,0,,,,
"02/20/2011 15",15.00,30.92,122.57,8773,TRUE,210,0,,,,
"02/20/2011 16",16.00,35.5,122.56,8783,TRUE,210,0,,,,
"02/20/2011 17",17.00,39.99,122.55,8904,FALSE,180,1199.7,,,,
"02/20/2011 18",18.00,56.26,122.5,9057,FALSE,150,1687.8,,,,
"02/20/2011 19",19.00,403.92,123,9291,FALSE,120,12117.6,,,,
"02/20/2011 20",20.00,67.8,123.04,9239,FALSE,90,2034,,,,
"02/20/2011 21",21.00,67.8,123.02,9216,FALSE,60,2034,,,,
"02/20/2011 22",22.00,32.11,122.83,9111,FALSE,30,963.3,,,,
"02/20/2011 23",23.00,20.2,122.8,8899,FALSE,0,0,,,,
"02/20/2011 24",24.00,20.69,122.77,8637,TRUE,27.75,-620.7,,,,
"02/21/2011 01",1.00,15.19,122.76,8414,TRUE,55.5,-455.7,,,,
"02/21/2011 02",2.00,15.12,122.75,8286,TRUE,83.25,-453.6,,,,
"02/21/2011 03",3.00,14.74,122.75,8221,TRUE,111,-442.2,,,,
"02/21/2011 04",4.00,18,122.74,8210,TRUE,138.75,-540,,,,
"02/21/2011 05",5.00,22.52,122.75,8232,TRUE,166.5,-675.6,,,,
"02/21/2011 06",6.00,18.11,122.75,8306,TRUE,194.25,-543.3,,,,
"02/21/2011 07",7.00,23.5,122.74,8462,TRUE,210,-705,,,,
"02/21/2011 08",8.00,23.5,122.73,8567,TRUE,210,0,,,,
"02/21/2011 09",9.00,24.73,122.71,8631,TRUE,210,0,,,,
"02/21/2011 10",10.00,29.23,122.7,8769,TRUE,210,0,,,,
"02/21/2011 11",11.00,30.04,122.69,8888,TRUE,210,0,,,,
"02/21/2011 12",12.00,34.32,122.68,8922,TRUE,210,0,,,,
"02/21/2011 13",13.00,31.57,122.69,8875,TRUE,210,0,,,,
"02/21/2011 14",14.00,31.03,122.7,8808,TRUE,210,0,,,,
"02/21/2011 15",15.00,30.19,122.72,8780,TRUE,210,0,,,,
"02/21/2011 16",16.00,28.94,122.73,8826,TRUE,210,0,,,,
"02/21/2011 17",17.00,31.21,122.74,8906,FALSE,180,936.3,,,,
"02/21/2011 18",18.00,43.81,122.75,9052,FALSE,150,1314.3,,,,
"02/21/2011 19",19.00,266.88,123.07,9249,FALSE,120,8006.4,,,,
"02/21/2011 20",20.00,45.02,123.07,9285,FALSE,90,1350.6,,,,
"02/21/2011 21",21.00,34.39,123.06,9213,FALSE,60,1031.7,,,,
"02/21/2011 22",22.00,31.44,123.02,9014,FALSE,30,943.2,,,,
"02/21/2011 23",23.00,26.26,123,8677,FALSE,0,0,,,,
"02/21/2011 24",24.00,18.26,122.95,8354,TRUE,27.75,-547.8,,,,
"02/22/2011 01",1.00,10.57,122.93,8137,TRUE,55.5,-317.1,,,,
"02/22/2011 02",2.00,8.34,122.91,8027,TRUE,83.25,-250.2,,,,
"02/22/2011 03",3.00,8.34,122.9,7987,TRUE,111,-250.2,,,,
"02/22/2011 04",4.00,8.78,122.88,7982,TRUE,138.75,-263.4,,,,
"02/22/2011 05",5.00,9.03,122.86,8039,TRUE,166.5,-270.9,,,,
"02/22/2011 06",6.00,12.89,122.85,8258,TRUE,194.25,-386.7,,,,
"02/22/2011 07",7.00,34.73,122.88,8740,TRUE,210,-1041.9,,,,
"02/22/2011 08",8.00,45.14,122.91,9189,TRUE,210,0,,,,
"02/22/2011 09",9.00,47.5,122.95,9262,TRUE,210,0,,,,
"02/22/2011 10",10.00,46.04,122.99,9354,TRUE,210,0,,,,
"02/22/2011 11",11.00,45.53,123.02,9387,TRUE,210,0,,,,
"02/22/2011 12",12.00,47.88,123.05,9457,TRUE,210,0,,,,
"02/22/2011 13",13.00,46.29,123.08,9397,TRUE,210,0,,,,
"02/22/2011 14",14.00,44.19,123.11,9381,TRUE,210,0,,,,
"02/22/2011 15",15.00,41.33,123.13,9370,TRUE,210,0,,,,
"02/22/2011 16",16.00,41.82,123.13,9392,TRUE,210,0,,,,
"02/22/2011 17",17.00,121.39,123.24,9448,FALSE,180,3641.7,,,,
"02/22/2011 18",18.00,134.45,123.21,9546,FALSE,150,4033.5,,,,
"02/22/2011 19",19.00,746.94,124.07,9718,FALSE,120,22408.2,,,,
"02/22/2011 20",20.00,346.45,124.48,9638,FALSE,90,10393.5,,,,
"02/22/2011 21",21.00,279.74,124.81,9541,FALSE,60,8392.2,,,,
"02/22/2011 22",22.00,47.45,124.81,9406,FALSE,30,1423.5,,,,
"02/22/2011 23",23.00,34.76,124.82,9101,FALSE,0,0,,,,
"02/22/2011 24",24.00,29.56,124.83,8789,TRUE,27.75,-886.8,,,,
"02/23/2011 01",1.00,27.45,124.83,8547,TRUE,55.5,-823.5,,,,
"02/23/2011 02",2.00,23.36,124.84,8446,TRUE,83.25,-700.8,,,,
"02/23/2011 03",3.00,22.89,124.86,8370,TRUE,111,-686.7,,,,
"02/23/2011 04",4.00,22.89,124.87,8366,TRUE,138.75,-686.7,,,,
"02/23/2011 05",5.00,22.89,124.89,8397,TRUE,166.5,-686.7,,,,
"02/23/2011 06",6.00,27.65,124.9,8566,TRUE,194.25,-829.5,,,,
"02/23/2011 07",7.00,82.92,124.97,8990,TRUE,210,-2487.6,,,,
"02/23/2011 08",8.00,97.44,125.05,9367,TRUE,210,0,,,,
"02/23/2011 09",9.00,41.24,125.04,9427,TRUE,210,0,,,,
"02/23/2011 10",10.00,58.7,125.05,9494,TRUE,210,0,,,,
"02/23/2011 11",11.00,65.5,125.07,9498,TRUE,210,0,,,,
"02/23/2011 12",12.00,227.44,125.16,9495,TRUE,210,0,,,,
"02/23/2011 13",13.00,61.05,125.07,9443,TRUE,210,0,,,,
"02/23/2011 14",14.00,391.95,125.47,9394,TRUE,210,0,,,,
"02/23/2011 15",15.00,173.43,125.66,9413,TRUE,210,0,,,,
"02/23/2011 16",16.00,48.81,125.69,9507,TRUE,210,0,,,,
"02/23/2011 17",17.00,428.17,126.24,9569,FALSE,180,12845.1,,,,
"02/23/2011 18",18.00,45.8,126.26,9677,FALSE,150,1374,,,,
"02/23/2011 19",19.00,480.09,126.88,9904,FALSE,120,14402.7,,,,
"02/23/2011 20",20.00,578.76,127.64,9847,FALSE,90,17362.8,,,,
"02/23/2011 21",21.00,464.93,128.22,9693,FALSE,60,13947.9,,,,
"02/23/2011 22",22.00,44.29,128.22,9571,FALSE,30,1328.7,,,,
"02/23/2011 23",23.00,29.76,128.2,9330,FALSE,0,0,,,,
"02/23/2011 24",24.00,29.01,128.19,8969,TRUE,27.75,-870.3,,,,
"02/24/2011 01",1.00,25.89,128.19,8740,TRUE,55.5,-776.7,,,,
"02/24/2011 02",2.00,23,128.2,8586,TRUE,83.25,-690,,,,
"02/24/2011 03",3.00,22.28,128.22,8584,TRUE,111,-668.4,,,,
"02/24/2011 04",4.00,18.83,128.23,8559,TRUE,138.75,-564.9,,,,
"02/24/2011 05",5.00,20.12,128.25,8588,TRUE,166.5,-603.6,,,,
"02/24/2011 06",6.00,25.56,128.27,8744,TRUE,194.25,-766.8,,,,
"02/24/2011 07",7.00,38.88,128.31,9163,TRUE,210,-1166.4,,,,
"02/24/2011 08",8.00,46.06,128.34,9545,TRUE,210,0,,,,
"02/24/2011 09",9.00,35.24,128.34,9591,TRUE,210,0,,,,
"02/24/2011 10",10.00,42.22,128.36,9674,TRUE,210,0,,,,
"02/24/2011 11",11.00,42.22,128.39,9689,TRUE,210,0,,,,
"02/24/2011 12",12.00,46.46,128.41,9665,TRUE,210,0,,,,
"02/24/2011 13",13.00,36.93,128.43,9576,TRUE,210,0,,,,
